title,date,link,article
숙소가 목적지인 여행은 처음입니다,6일 전,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002858734&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news," 내가 꿈꾸는 꿈속에 잠시 들어갔다 온 듯한 숙소 여행이었다. 꿈에 더 가까이 다가간 듯 욕망의 풍선이 한껏 부풀어 올랐다. 제주도 중문의 소리소문(小里小文), 강원도 속초의 숲&책, 충북 제천의 안녕, 책.  나도 진즉... "
"“외국인 불법체류 원천 차단”…법무부, 제주도 전자여행허가제 도입",2022.08.04.,https://biz.chosun.com/topics/law_firm/2022/08/04/F7C5NIXB25ADZP3PBU4FQ74VWE/?utm_source=naver&utm_medium=original&utm_campaign=biz," 제주도의 무사증(비자) 입국 제도 재개로 외국인 관광객의 무단 이탈과 불법 체류가 증가하자, 정부가 제주도에도 전자여행허가제(K-ETA) 도입을 추진한다고 4일 밝혔다. K-ETA는 사전 검증 절차 없이 한국에 들어올 수 있는... "
"경북도‧제주도, 해양인문 교류 협력 약속",7일 전,https://www.wikitree.co.kr/articles/781722, 오영훈 제주도지사는 “변화하는 여행 트렌드에 발맞춘 포스트 코로나 관광 정책과 전략이 요구된다”며 “경북‧제주의 생태환경과 역사‧문화‧먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자”고... 
"""전자여행허가제 유보해달라""…제주 관광업계, 법무부에 건의",2022.08.09.,https://www.yna.co.kr/view/AKR20220809137900056?input=1195m," 이들 기관 관계자들은 9일 법무부를 찾아 ""폭넓은 의견 수렴과 공론화 과정을 거친 뒤 제주도 전자여행허가제 도입을 해도 늦지 않는다""며 재검토해달라고 건의했다. 이들 기관은 제주 지역 전자여행허가제 적용이... "
[재택플러스] 해외여행 비싸다고 제주도 갔더니‥,2022.08.08.,https://imnews.imbc.com/replay/2022/nwtoday/article/6396003_35752.html, 이번 여름휴가에도 너무 오른 항공료나 물가 때문에 해외여행 대신 제주도 여행을 택한 분들 있는데요. 국내여행 같지 않은 제주 '물가'가 논란입니다. 윤성철 기자가 취재했습니다. ◀ 리포트 ▶ 지난달 개장한... 
"함소원, 영어유치원 하원 패션=바캉스룩…""곧장 제주도 가요""",2022.08.16.,https://www.xportsnews.com/article/1618321," 배우 함소원이 딸과 함께 제주도 여행을 떠난다. 함소원은 16일 자신의 인스타그램에 ""영유(영어유치원)에 혜정이 데리러가요 ~^^ 혜정이 데리고 곧장 제주도 가요. 제가 트렁크에 선물 가져갑니다. 제주도 매니아 모여요... "
치솟는 수학여행비..제주연수원 설립 탄력,7일 전,https://www.usmbc.co.kr/article/ZFQmLQwsw_CoOKX," [리포트] 울산의 한 고등학교는 올해 초 제주도로 수학여행을 다녀왔습니다. 제주도는 고등학생이 가장 선호하는 수학여행지입니다. 3박 4일 일정에 버스임차료와 항공료, 숙식비, 입장료 등을 모두 합쳐서 1인당 50만원... "
"태국 정부 ""제주도행 불법 취업 시도하면 처벌""",2022.08.14.,https://www.ytn.co.kr/_ln/0104_202208141328509113, 최근 제주로 입국한 태국인 가운데는 제주로 들어오면 전자여행허가가 필요 없다는 점을 이용해 관광객을 가장해 들어오려다 입국이 허가되지 않아 태국으로 돌아가는 사례가 이어지고 있습니다. 태국 외교부 조사를... 
"김성은♥정조국, 쉽지 않은 다섯 식구 여행 ""애가 셋이면 숙소 구하기 어려워""",3일 전,https://www.xportsnews.com/article/1620900," 제주 여행 일상을 전했다. 22일 김성은은 자신의 인스타그램에 ""애가 셋이면 숙소 구하기가 참 어렵다! 대부분 4인 기준이고 호텔은 이제 방 하나로 절대 안 됨""이라는 글을 게재했다. 또 김성은은 제주도에서 만족할 만한... "
제주 온 태국인 60% ‘유턴’…“사전여행허가제 신속 추진”,2022.08.12.,https://news.kbs.co.kr/news/view.do?ncd=5532087&ref=A," 법무부가 내놓은 대책은 현재 사전여행허가제에서 제외된 제주도에도 이 제도를 조만간 도입하겠다는 겁니다. 하지만 제주도와 관광업계는 우려하고 있습니다. [여행사 관계자/음성변조 : ""제주는 누가 오겠어요. 일부의... "
"심은진, 서울 폭우 때 제주도 여행 ""업로드하기 민망""",2022.08.12.,https://www.xportsnews.com/article/1617201," 심은진은 12일 자신의 인스타그램에 ""일부러 그런건 아닌데, 엄마 생신맞이 제주도 여행을 앙꿍이가 계획하고, 내가 날짜를 잡아, 예약을하고 출발한게 공교롭게도 지난 8일""이라며 장문의 글을 게재했다. 이어 그는... "
"""휴가 오셨죠? 제주도 인기 맛집 대신 줄서드립니다""",2022.08.15.,https://www.hankyung.com/society/article/202208153553i," 연휴 첫날인 지난 12일 한모씨(29)는 친구 세 명과 함께 제주 맛집 여행을 떠났다. 유명 돈가스 맛집을 목표로... 제주도민 사이에선 대학교 수강신청보다 돈가스, 삼겹살 맛집 예약이 더 어렵다는 소리까지 나올 정도다.... "
"""제주도 항공권 못 구하신 분!"" 에어부산 8월 제주 노선 174편 임시 증편",2022.08.03.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4816646," 에어부산 관계자는 ""휴가철마다 제주 여행객들이 만성적으로 느끼는 좌석난을 일부나마 해소할 수 있도록 이번 증편을 계획했다.""며 ""8월 제주도 여행을 계획 중인 분들이라면 에어부산을 이용하시기를 추천... "
"[작은 학교 큰 꿈] 영주 소수중, 전교생 3박 4일 제주도 수학여행·스키캠프·진로와 안전체험 등 다양한 체험학습",5일 전,https://www.yeongnam.com/web/view.php?key=20220818010002201," 이뿐만 아니라 전교생 3박 4일 제주도 수학여행·스키캠프·진로와 안전체험 등 다양한 체험학습을 하고, 골프·우크렐레·사물놀이·플룻·미술·체육·노래방 노래하기 등 다양한 방과 후 프로그램을 무료로 운영하고... "
"""비 많이 안 온 제주도 가요"" 광복절 연휴 김포공항 북적",2022.08.14.,https://www.news1.kr/articles/4772675," 최근 집중호우로 수도권 및 강원, 충청지역 관광지가 수해를 입었고, 코로나19 재확산으로 해외여행보다는 가까운 제주도를 찾은 관광객들이 몰려서다. 또 제주도와 남부지방은 맑은 날씨를 보이고 있는 것도 한... "
[여행알쓸신잡] 예술 품은 '아트 호캉스' 어때요,4일 전,http://news.mk.co.kr/newsRead.php?no=738996&year=2022, 2016년 제주도에 방문해 해녀를 주제로 그림을 그리는 등 제주 해녀가 인류무형문화유산에 등재되는 데 기여한 공로도 있다. 서울드래곤시티가 그를 낙점한 건 '따뜻한 세상에 초대한다'는 전시회의 의미를 담은 것.... 
제주 숨은 비경 즐기는 형제섬 호핑투어 [최현태 기자의 여행홀릭],6일 전,http://www.segye.com/content/html/2022/08/20/20220820506590.html?OutUrl=naver," 맛있는 요리도 즐기고 새로운 여행 정보도 얻었으니 오늘은 아주 운이 좋은 날이다. 안초비 마늘소스 파스타 썸머파스타 안초비 마늘소스 파스타는 제주도 마늘과 유럽의 안초비를 넣었는데 비리거나 짜지 않고, 시금치와... "
도외 수학여행 코로나 확진 격리 체류비 지급,5일 전,http://www.jemin.com/news/articleView.html?idxno=742106," 제주도교육청은 안전한 수학여행을 위해 '수학여행 현장지원단'을 구성, 적극 지원에 나선다고 21일 밝혔다. 수학여행 현장지원단은 사회적 거리두기 해제 이후 지난 5월부터 축소 운영되다 이날부터 확대 가동된... "
태국인 55명 행방 묘연…제주도 불법 입국의 문?,2022.08.07.,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000308627, 법무부는 제주도를 전자여행허가 적용지역에 포함하는 방안을 추진하고 있습니다. 전자여행허가제는 무비자 입국이 가능한 112개 국가에서 출발 전 현지에서 허가를 받도록 한 제도입니다. 그동안 제주는 허가제에서... 
"함소원, 제주도로 여행 갔나..47살 안 믿기는 탱탱한 피부",2022.08.17.,http://biz.heraldcorp.com/view.php?ud=202208171940120501547_1, 영상 속 함소원은 제주도에서 여행 중인 듯한 모습이다. 함소원은 40대가 믿기지 않는 탱탱한 피부로 눈길을 사로잡는다. 함소원은 환한 미소를 지으며 즐거워 하고 있다. 한편 함소원은 2017년 18세 연하 중국인 진화와... 
태국·베트남 왕복 항공권이 26만원…제주도보다 싸네,2022.08.08.,http://www.fnnews.com/news/202208080906374045," 동남아 항공권이 저렴해지는 이유는 코로나19 재확산으로 국내인 제주도 여행 수요가 여전히 높은 가운데, 주력인 중국과 일본 노선 운항이 원활치 않은 저비용항공사(LCC)들이 동남아 노선을 경쟁적으로 늘리고 있기... "
베트남·방콕 왕복 항공권이 28만원…제주도보다 싸네 '왜?',2022.08.07.,https://www.hankyung.com/life/article/2022080501397," 동남아 항공권이 저렴해지는 이유는 코로나19 재확산으로 국내인 제주도 여행 수요가 여전히 높은 가운데, 주력인 중국과 일본 노선 운항이 원활치 않은 저비용항공사(LCC)들이 가능한(동남아) 노선을 우선적으로... "
"""제주에 전자여행허가제 적용한다고?""…관광업계 강력 반발",2022.08.05.,https://www.yna.co.kr/view/AKR20220805053500056?input=1195m," 제주관광협회·공사 ""관광시장 위축되고 조기 회복 힘들어질 것"" 무사증(무비자) 입국제도의 부작용을 막기 위해 정부에서 제주도에 전자여행허가제(K-ETA) 적용을 추진하자 5일 도내 관광업계가 강력하게 반발하고 있다.... "
"""올 여름방학, 제주도에서 치유하며 보냈어요""",3일 전,http://www.sjsori.com/news/articleView.html?idxno=59435," 세종시 학생들이 선생님과 함께하는 마음 치유 여행 프로그램에 참여하고 있다. 세종시 초․중․고 학생들 50여명은 올해 여름방학, 제주도에 있는 세종시교육청 학생해양수련원에서 마음을 치유하며 특별한 방학을... "
"제주도 ""전자여행허가제(K-ETA) 도입 우려""",2022.08.08.,http://www.inews24.com/view/1508183," 정부가 불법 체류자를 막기 위해 제주에서도 전자여행허가제(K-ETA)를 적용하는 방안을 추진하는 가운데, 제주도가 긴급회의에 참석하고 대책 마련에 착수했다. 제주특별자치도는 지난 5일 오후 4시 제주출입국... "
[주요 단신] 제주도 앞으로 5년간 공공주택 7천 호 공급 추진 외,2022.08.17.,https://news.kbs.co.kr/news/view.do?ncd=5535267&ref=A, 단체여행 수요 회복세…전세버스 등 매출액 증가 코로나19 거리두기 해제 등으로 제주 단체여행 수요가 회복되고 있는 것으로 나타났습니다. 제주도와 제주관광공사가 신용카드 매출자료 데이터를 토대로 올해 상반기... 
'제주도 여행' 이젠 포항에서도 쉬워진다!,2022.08.10.,https://www.wikitree.co.kr/articles/779538, 포항경주공항 전경 / 포항시 제공 경북 포항시는 제주공항 슬롯을 배정받은 포항경주공항의 증편된 노선으로 수도권과 제주도 여행을 계획 중인 시민들을 대상으로 적극적인 이용을 당부했다.  슬롯은 항공사가 특정... 
코로나 재확산에 여행 수요 국내로 ‘유턴’,2022.08.09.,https://www.dailian.co.kr/news/view/1140884/?sc=Naver," 롯데홈쇼핑은 코로나19 재확산으로 국내여행 수요가 급증함에 따라 제주, 여수 등 국내여행 상품 판매를... 티커머스 채널 ‘롯데원티비’에서는 16일과 17일 오후 11시 40분에 국내 대표 인기 관광지인 ‘제주도’와... "
단체여행 수요 회복세…전세버스 등 매출액 증가,2022.08.18.,https://news.kbs.co.kr/news/view.do?ncd=5535615&ref=A," 코로나19 거리두기 해제 등으로 제주 단체여행 수요가 회복되고 있는 것으로 나타났습니다. 제주도와 제주관광공사가 신용카드 매출자료 데이터를 토대로 올해 상반기 소비 분석을 한 결과, 관광 여행사와 전세버스... "
전자여행허가제 올해 안에 도입…관광업계 우려도 여전,6일 전,https://news.kbs.co.kr/news/view.do?ncd=5537335&ref=A," ""] 법무부는 올해 안으로 전자여행허가제를 도입할 계획이지만, 제주도와 관광업계 의견을 수렴해 일괄 적용은 안 하기로 했습니다. KBS 뉴스 민소영입니다. 촬영기자:고성준·강재윤/그래픽:변연주 "
제주도 새 인증샷 명소 '꽃하르방' 박힌 티셔츠 나왔다,4일 전,https://www.news1.kr/articles/4779659, 꽃하르방은 지난 5월 로비에 설치한 이래 제주 여행의 인증샷 명소로 이름을 알리고 있다. 제주의 상징 중... 제주 여행과 더불어 인증샷 명소 경험을 넘어 구매의 즐거움을 주고 있으며 호캉스를 추억하는 기념품... 
제주교육청 코로나 대응본부 확대…수학여행 지원단 추가,7일 전,http://www.newsis.com/view/?id=NISX20220819_0001984040&cID=10813&pID=10800, 기사내용 요약 현지 확진자 발생 시 격리 체류 비용 최대 98만원 지원 제주도교육청은 2학기 온전한... 이와 함께 도교육청은 대응본부 내에 '수학여행 현장지원단'을 추가 구성해 안전한 수학여행을 적극적으로 지원할... 
