title,date,link,article
"태백시, 반려동물 놀이터 임시개장",7일 전,http://www.kwnews.co.kr/page/view/2022081810473321194," 반려동물 놀이터는 중·소형견과 대형견 놀이터로 구분 돼 있으며 잔디 운동장, 펫오르기, 펫시소, 음수대 등을 설치했다. 또한 동반자를 위한 파고라, 벤치 등 휴게시설도 마련해 반려동물과 함께 자유롭게 산책하고... "
"구로구, 반려견 행동교정 교실 '찾아가는 펫마스터' 신청자 모집",5일 전,http://www.m-i.kr/news/articleView.html?idxno=943828, 구로구가 반려견 행동교정 교실 '찾아가는 펫마스터'를 운영한다. 사진=구로구 제공  구로구가 반려견 행동교정 교실 '찾아가는 펫마스터'를 운영한다. 사업 대상은 반려견의 이상행동으로 어려움을 겪는 구로구 주민... 
"씽크라이크펫, '할인할 결심' 프로모션 진행",2022.08.16.,http://www.m-i.kr/news/articleView.html?idxno=942764," 씽크라이크펫, '할인할 결심' 초특가 프로모션 진행… 최대 68% 할인. 사진=디렉터스그룹 제공  디렉터스그룹이 운영하는 강아지 화식 전문 브랜드 씽크라이크펫은 '할인할 결심' 초특가 프로모션을 진행한다고 16일... "
"[생활경제뉴스] 맥도날드, 25일부터 버거 등 가격 인상 外",6일 전,http://www.busan.com/view/busan/view.php?code=2022081910444710912," 미국 펫 케어 전문 '심플솔루션'을 비롯해 자사 브랜드인 '피오리디세타', '라프라비' 등 아로마글로바가... 가방 '마이펫 크로스백' 굿즈를 출시하고, 사전 예약 프로모션을 실시한다. 반려동물이 직접 착용하는 펫... "
"펫푸드 전문 제조업체 오에스피, 코스닥 상장예심 승인",2022.08.12.,https://biz.chosun.com/stock/market_trend/2022/08/12/DI3QEH2PVBCDLNI643LJGEE3LY/?utm_source=naver&utm_medium=original&utm_campaign=biz, 펫푸드 전문 제조업체 오에스피(OSP)가 코스닥 상장예비심사를 통과했다고 12일 밝혔다. 오에스피는 연내 상장을 목표로 준비 중이며 상장주관사는 대신증권이다. 지난 2004년 설립된 오에스피는 2012년 유기농 펫푸드... 
"세계 0.3%, 국산 천일염의 가치를 알린다",2022.08.17.,http://www.fsnews.co.kr/news/articleView.html?idxno=46162, 구강·미용·함초 ▲천일염 펫(Pet) 위생 총 4코너로 구성했다. 특히 천일염 건강관은 관람객이 직접... 이번 소금박람회가 미래 아이디어·고부가가치 상품 개발 차원에서 첫 시도하는 '천일염 펫(Pet) 위생' 코너에서는 20여... 
"펫프렌즈 ""쇼핑 포인트로 유기동물 후원하세요""",2022.08.11.,http://www.fnnews.com/news/202208110844448378, 반려동물 쇼핑몰 펫프렌즈가 결제 적립 포인트로 유기동물을 도울 수 있는 ‘심쿵 포인트 기부’ 캠페인을... 펫프렌즈는 이러한 MZ세대의 기부 트렌드를 발 빠르게 반영해 누구나 쉽고 부담 없이 참여할 수 있는 기부... 
"구로구, 반려견 행동교정 교실 '찾아가는 펫마스터' 신청자 모집!",6일 전,https://www.gukjenews.com/news/articleView.html?idxno=2532314," 사진=구로구청  구로구가 반려견 행동교정 교실 '찾아가는 펫마스터'를 운영한다고 8월 19일 밝혔다. 사업... 구로구는 상반기에 20가구를 대상으로 찾아가는 펫마스터를 실시한 바 있다. 구로구 관계자는 ""반려견으로... "
"대구한의대, 청년창업팀 '하니펫' 2022 학생창업 유망 팀 300에 선정",3일 전,http://www.kbmaeil.com/news/articleView.html?idxno=936950, 대구한의대 청년창업팀 '하니펫 '이 거창군과 하니팜 농산물을 활용한 아이템으로 2022 학생창업 유망 팀... 구성된'하니펫'팀(지도교수 안창근)은 대구한의대와 거창군이 지역의 인구구조변화와 인구소멸 대응을 위한... 
반려동물 장례식장의 새로운 변화 ‘펫포레스트M’,2022.08.16.,https://www.dailian.co.kr/news/view/1143072/?sc=Naver, 반려동물 장례식장 펫포레스트가 찾아가는 장례 서비스 ‘펫포레스트M’을 신규 런칭했다고 16일 밝혔다. 펫포레스트는 2016년 12월 동물장묘업에 정식 등록 후 반려동물 장례 서비스의 격을 높였다는 평가를 받으며... 
"펫플엔케어, 반려동물용 '더블액션 펫 바이오틱스 2종' 출시",7일 전,http://www.incheonilbo.com/news/articleView.html?idxno=1157488," 펫플엔케어(petplencare)이 반려동물 유산균 '더블액션 펫 바이오틱스 2종'을 출시한다고 밝혔다. 특허균주(LS Probio 65, LP Probio38, LR Probio 16)와 프리바이오틱스를 배합한 신바이오틱스 포뮬러 제품으로 생명력 강한... "
드디어 공개된 리니지2 레볼루션 확장팩 시즌3 ‘린드비오르의 진노’,7일 전,https://www.gamemeca.com/mv.php?inflow=naver_s&gid=1684142," 아울러 새 시즌을 맞이해 신규 코스튬, 탑승펫, 아가시온도 빠뜨리지 않고 준비했다. ‘비밀의 사막’ 코스튬과 신규 칭호 ‘폭풍과 사막’, 신규 탑승펫 ‘아누비스의 헌신’, 신규 아가시온 ‘작은 세실’과 전용 참이... "
"어바웃펫, 반기 매출 200억원 넘어",2022.08.17.,http://www.notepet.co.kr/news/article/article_view/?idx=26441&groupCode=AB120AD120, GS리테일의 반려동물 쇼핑몰 자회사 어바웃펫이 지난 상반기 200억원대의 매출을 올린 것으로 나타났다. 17일 GS리테일의 반기보고서에 따르면 어바웃펫은 지난 상반기 214억5500만원 매출에 126억5000만원의... 
[유통이슈] CJ고메-금별맥주 ‘고메 칠리폭탄 사천탕수육’ 선보여 外,6일 전,http://www.lawissue.co.kr/view.php?ud=202208191848476837204ead0791_12," ◆SPC 던킨, 반려동물을 위한 ‘마이펫 크로스백’ 사전 예약 실시 SPC그룹 계열사 비알코리아가 운영하는 던킨이 반려동물 라이프스타일 브랜드 ‘바잇미(BITE ME)’와 협업해 반려동물용 가방 ‘마이펫 크로스백’... "
"""여름휴가 반려동물과 함께해요""…쿠팡 '쿠팡 펫여행' 론칭",2022.08.12.,http://www.enewstoday.co.kr/news/articleView.html?idxno=1590678, 쿠팡 트래블이 반려동물과 함께할 수 있는 여행 상품을 모은 '쿠팡펫여행'을 론칭했다고 12일 밝혔다. 쿠팡펫여행은 반려동물을 가족처럼 여기는 '펫팸족'이 증가함에 따라 소비자들이 쿠팡을 통해 애견 동반 여행... 
"하나금융연구소장 ""은행 가능 업무, 네거티브로 전환해야 혁신""",5일 전,https://view.asiae.co.kr/article/2022081610262018904," 일본 은행의 '인벤토리 파이낸스'(Inventory finance)와 '펫(Pet) 보험'을 은행들의 유망한 진출 영역으로 꼽았다.... 인벤토리 파이낸스, 펫 보험 유망 예금상품비교 온라인 플랫폼은 금융사들에게 먼저 기회줘야 - 은행들이... "
할머니·할아버지 '펫푸드 셰프' 변신,2022.08.16.,http://www.incheonilbo.com/news/articleView.html?idxno=1157137, 16일 동구노인인력개발센터에 따르면 최근 2022년 전문시니어 양성 교육 일환으로 '시니어 펫푸드 셰프' 교육을 시작했다. 이번 교육은 반려동물을 키우는 가구의 증가와 함께 성장하고 있는 반려동물 사업에 노인 일자리... 
"반려동물 커뮤니티 '아임펫뿜뿜', 리뉴얼 기념 이벤트 진행",6일 전,http://www.etnews.com/20220819000142," (SNS) '아임펫뿜뿜'이 유저들의 입소문을 타고 주목받고 있다. 반려동물과 가족으로 함께 사는 회원에 특화된 앱 '아임펫뿜뿜'은 최근 리뉴얼을 통해 새단장을 마쳤다. 관계자는 ""이번 개편을 통해 회원들이 세상의 모든... "
펫코노미 시장 활황···각양각색 펫 헬스케어 서비스 '주목',7일 전,http://www.sisajournal-e.com/news/articleView.html?idxno=287783, 국내 다수의 펫 헬스케어 기업들은 신제품 및 연구개발을 늘리며 펫코노미(Pet+Economy) 시장에서 입지를 다져가고 있다는 평가가 나온다. 18일 업계에 따르면 반려동물 시장의 성장 가능성이 높아지면서 관련 기업들의... 
"하이원리조트, ‘하이원 펫클럽‘ 개장 기념 견생샷 이벤트",2022.08.10.,https://sports.donga.com/article/all/20220810/114898822/2, 펫클럽’ 개장 이벤트로 견생샷 이벤트를 실시한다. 21일까지 진행하는 이벤트의 주제는 ‘소중한 댕댕이 자랑하고 여행 떠나시-개!’로 반려견의 가장 사랑스러운 모습을 찍어 자신의 SNS에 올리면 된다. ‘하이원펫클럽... 
"""펫보험, 자동차처럼 의무화해야""…반려동물보험 정책토론회 열려",2022.08.09.,https://www.news1.kr/articles/4767638, 펫보험도 자동차처럼 의무화하고 모든 개와 반려묘를 등록의무 대상에 포함시키는 등 반려동물보험 활성화를... 이날 토론회는 그동안 부진했던 펫보험 시장의 근본 원인을 진단하고 합리적 정책 방향을 도출하기 위해... 
"한국관광공사, '반려동물 동반 캠핑' 해남에서 열려",3일 전,https://www.thedrive.co.kr/news/newsview.php?ncode=1065585011853686," 공사는 제 2캠핑존에서 34개 사이트의 펫 전용 캠핑장(댕댕당당 캠핑존)과 반려견 전용 해수욕장(댕댕당당 비치)을 운영한다. 펫캠핑 참가자들은 반려견 간식만들기 체험, 펫티켓 퀴즈 프로그램 등에 참여할 수 있고, 현장... "
尹 정부서 펫보험 활성화될까…금융위-농식품부 내달 TF 출범,2022.08.14.,https://www.sedaily.com/NewsView/269SMBA7Z1," 윤석열 대통령의 국정과제 중 하나인 ‘펫보험 활성화’가 현실화될 수 있을까. 이번에 힘을 받지 못하면 영영 펫보험 활성화가 어려울 것이라는 업계의 지적도 나오는 가운데, 금융위원회와 농림축산식품부 등은 펫보험... "
대구한의대·대구과학대·대구대·영남이공대 [대학소식],6일 전,http://www.kukinews.com/newsView/kuk202208190029," 대구한의대 청년창업팀 ‘하니펫’, ‘2022 학생 창업유망팀 300’ 선정 대구한의대 청년창업팀 ‘하니펫’ 학생들. (대구한의대 제공) 2022.08.19 대구한의대 청년창업팀 ‘하니펫’이 최근 대구한의대·거창군 지역 연계... "
"홈데코 전문 브랜드 '러움', 자체 온라인 플랫폼 오픈",7일 전,http://news.mt.co.kr/mtview.php?no=2022081810351897947," 업체 측은 온라인 플랫폼 오픈과 동시에 2022 케이 펫 페어 서울(코엑스)에 참가해 소비자들에게 쉐입 형태의 펫쿨매트, 자카드 주방매트, 발매트, DTP 제품의 발매트, 패브릭 포스터, 쿠션커버 등을 선보인 바 있다.... "
"[fn이사람] ""엠씨스퀘어의 변신…반려동물 정서도 케어""",7일 전,http://www.fnnews.com/news/202208181852140500," ""엠씨스퀘어의 기술로 만든 바이탈펫이 반려동물의 '분리불안증' 해소에 도움이 될 것이다."" 과거 학창시절... 이 결과를 토대로 오는 10월 강아지·고양이 분리불안 솔루션인 엠씨스퀘어 '바이탈펫'을 출시한다. 이 제품은... "
[위드펫+] 벌써 말복? 우리 강아지도 보양식먹고 건강 쑥쑥!,2022.08.13.,https://kormedi.com/?p=1412310, 삼복더위 중 마지막 고비인 말복이 벌써 다음 주다. 더운 날씨 속 우리 댕댕이는 연신 헉헉거리고 낮잠 시간만 늘었다. 더운 여름을 나느라 힘이 들어서일까? '잘' 먹어야 잘 사는 법. 우리 댕댕이의 건강을 지키기... 
국제 관광박람회 '펫 바이크 홍보',2022.08.11.,https://www.news1.kr/photos/view/?5522571, = 11일 경기 고양시 킨텍스에서 열린 제7회 대한민국 국제 관광박람회에서 참석자들이 춘천시 부스 '펫 바이크'에서 관광 홍보 설명을 듣고 있다. 14일까지 열리는 이번 박람회는 ‘여행이 일상이 되다!’를 주제로... 
"[펫푸드] 동원F&B, 펫푸드 시장 공략 강화",2022.08.08.,http://www.foodnews.co.kr/news/articleView.html?idxno=98103," 등 펫푸드 시장 공략을 강화한다. 동원F&B는 반려묘용 습식캔 '뉴트리플랜 디쉬' 3종을 출시했다고 8일... '디쉬' 3종은 '흰살참치', '흰살참치&연어', '흰살참치&닭가슴살'로 펫푸드 전용 설비를 갖춘 국내 자체 공장에서... "
"[G-브리핑] 스마일게이트, 캐릭터 IP ‘스마일펫’ 굿즈 본격 출시",2022.08.12.,http://game.mk.co.kr/view.php?year=2022&no=713053, 스마일게이트는 캐릭터 지식재산권(IP) ‘스마일펫’의 상품을 크리에이터 굿즈샵 마플샵과 브랜드 제휴를 통해 본격 출시한다고 12일 밝혔다. ‘스마일펫’은 미지의 세계에서 온 초능력 동물 군단이라는 설정의... 
"울지마마이펫, 이마트 '제3회 몰리스 펫페어'서 최대 33% 할인행사",2022.08.11.,http://news.mt.co.kr/mtview.php?no=2022081112401398239," 자연주의 펫 스킨케어 전문기업 울지마마이펫(대표 김화영)이 '제 3회 몰리스 펫페어'에서 자사 제품을 최대 33% 할인된 가격으로 만나볼 수 있는 행사를 진행한다고 밝혔다. 이번 행사는 오는 12~13일, 15일 3일간 오전... "
`공혈견에서 헌혈견으로` 건국대 동물병원 헌혈센터 개관,6일 전,http://www.dailyvet.co.kr/news/college/170780, 않은 펫 앰뷸런스 눈길헌혈센터는 건국대 수의대 옆 KU동물암센터 2층에 들어섰다. 채혈실과 혈액검사... 아임도그너 펫 앰뷸런스 내외부이날 현대자동차는 헌혈센터에 펫 앰뷸런스도 기부했다. 현대차가 제작하는 사람용... 
"현대차, 건국대와 아시아 최초 반려견 헌혈 센터 개소",7일 전,https://www.nocutnews.co.kr/news/5803859," 핵심요약 현대차, 5년간 10억원 지원 및 펫 앰뷸런스 제작 기증 현대자동차는 18일 건국대학교와 함께... 현대차는 센터 설립 및 운영을 위해 5년간 총 10억원을 지원하고 '펫 앰뷸런스'도 특별 제작해 기증한다. 펫... "
"강릉시, 바우길 펫산책 구간 3곳 3.1km 개통",2일 전,https://www.g1tv.co.kr/news?mid=1_207_6&newsid=271708," 강릉시는 반려동물과 함께 걷는 여행길인 바우길 펫산책 구간 3곳, 3.1km를 오늘부터 개통했습니다. 펫산책 구간은 바우길 5구간 바다호숫길 안목 입구에서 송정 해변쉼터까지 1.1km를 비롯해 바우길 16구간과 17구간... "
"SPC 던킨, 반려동물 위한 '마이펫 크로스백' 출시",6일 전,http://www.choicenews.co.kr/news/articleView.html?idxno=104200," 가방 '마이펫 크로스백' 굿즈를 출시하고, 사전 예약 프로모션을 실시한다""고 19일 밝혔다. SPC그룹에 따르면 던킨은 지난해 반려동물용 원터치 텐트인 '원터치 펫하우스'를 선보인바 있다. 이번에는 작년에 이어 펫 관련... "
